"lambdas","nus","bias"
1,1,0.0927154360912144
1,2,0.18434490293406
1,3,0.232724009254216
1,4,0.246652770747872
1,5,0.323855101619543
1,6,0.270082624035702
1,7,0.276523252015082
1,8,0.271469240410408
1,9,0.227616605488886
1,10,0.295510041298381
2,1,0.0993474603325144
2,2,0.184950999070438
2,3,0.264963345541669
2,4,0.324967717054611
2,5,0.385802041635383
2,6,0.423219581105818
2,7,0.479454038706808
2,8,0.545693953447172
2,9,0.459057340709488
2,10,0.574064101351529
3,1,0.110918637618969
3,2,0.148879226198866
3,3,0.267036204587177
3,4,0.353306486472986
3,5,0.344764191029057
3,6,0.488810186449875
3,7,0.453960493799074
3,8,0.623605533425896
3,9,0.586750984534204
3,10,0.517195442089735
4,1,0.00314804373095318
4,2,0.100407095548094
4,3,0.238561968431731
4,4,0.380786874263352
4,5,0.538910721287399
4,6,0.493739692444241
4,7,0.533317052770389
4,8,0.689166168608685
4,9,0.746505823448039
4,10,0.898099214044913
5,1,0.0154705848336108
5,2,0.177254579684336
5,3,0.231337635638272
5,4,0.399683954015031
5,5,0.417999082384427
5,6,0.572865597679354
5,7,0.535690239329376
5,8,0.822516071914754
5,9,0.992329707374635
5,10,0.889153276513746
6,1,0.0630196864252567
6,2,0.0984755642434848
6,3,0.406509727280025
6,4,0.579712857404396
6,5,0.253106686118269
6,6,0.621785862644339
6,7,0.504574685256246
6,8,0.651721139921618
6,9,0.665040745870166
6,10,1.04493645370797
7,1,0.06806993471313
7,2,0.30911193876649
7,3,0.258144483612778
7,4,0.539973112231894
7,5,0.467402701766206
7,6,0.468316319345683
7,7,0.629834118002452
7,8,0.959854415903937
7,9,0.927090277876155
7,10,0.813904355908028
8,1,-0.00593549340504567
8,2,0.0364523041722222
8,3,0.262009875287303
8,4,0.545951427103114
8,5,0.290596348896547
8,6,0.58749946686105
8,7,0.636206424600377
8,8,0.447812254667075
8,9,0.962149919239318
8,10,0.710393493385695
9,1,0.236959536107211
9,2,0.36335369871133
9,3,0.176393640239619
9,4,0.313385885500152
9,5,0.970028247108347
9,6,0.431998299132436
9,7,0.755752483533144
9,8,0.697369290578238
9,9,0.31664453269957
9,10,0.766024968966272
10,1,0.306716954047081
10,2,0.420555808916599
10,3,0.0170448307676552
10,4,0.199155619400189
10,5,0.46161285190279
10,6,0.870878200181057
10,7,0.552171749534358
10,8,0.546664002428883
10,9,1.08333051797586
10,10,0.457008851380808
